186	-10.758910	-78.496946	1
187	-10.751222	-78.496818	1
188	-10.743535	-78.496691	1
189	-10.735848	-78.496563	1
190	-10.728162	-78.496435	1
191	-10.720476	-78.496307	1
192	-10.712791	-78.496178	1
193	-10.705106	-78.496050	1
194	-10.697422	-78.495921	1
195	-10.689738	-78.495793	1
196	-10.682055	-78.495664	1
197	-10.674372	-78.495534	1
198	-10.666690	-78.495405	1
199	-10.659008	-78.495276	1
200	-10.651327	-78.495146	1
201	-10.643646	-78.495016	1
202	-10.635966	-78.494886	1
203	-10.628286	-78.494756	1
204	-10.620607	-78.494625	1
205	-10.612928	-78.494495	1
206	-10.605250	-78.494364	1
207	-10.597572	-78.494233	1
208	-10.589895	-78.494101	1
209	-10.582219	-78.493970	1
210	-10.574542	-78.493838	1
211	-10.566867	-78.493707	1
212	-10.559192	-78.493575	1
213	-10.551517	-78.493443	1
214	-10.543843	-78.493310	1
215	-10.536169	-78.493178	1
216	-10.528496	-78.493045	1
217	-10.520823	-78.492912	1
218	-10.513151	-78.492779	1
219	-10.505480	-78.492645	1
220	-10.497809	-78.492512	1
221	-10.490138	-78.492378	1
222	-10.482468	-78.492244	1
223	-10.474798	-78.492110	1
224	-10.467129	-78.491975	1
225	-10.459460	-78.491841	1
226	-10.451792	-78.491706	1
227	-10.444125	-78.491571	1
228	-10.436458	-78.491436	1
229	-10.428791	-78.491300	1
230	-10.421125	-78.491165	1
231	-10.413459	-78.491029	1
232	-10.405794	-78.490893	1
233	-10.398129	-78.490756	1
234	-10.390465	-78.490620	1
235	-10.382801	-78.490483	1
236	-10.375138	-78.490346	1
237	-10.367476	-78.490209	1
238	-10.359813	-78.490071	1
239	-10.352152	-78.489934	1
240	-10.344491	-78.489796	1
241	-10.336830	-78.489658	1
242	-10.329170	-78.489520	1
243	-10.321510	-78.489381	1
244	-10.313851	-78.489242	1
245	-10.306192	-78.489103	1
246	-10.298534	-78.488964	1
247	-10.290876	-78.488825	1
248	-10.283219	-78.488685	1
249	-10.275562	-78.488545	1
250	-10.267906	-78.488405	1
251	-10.260250	-78.488264	1
252	-10.252595	-78.488124	1
253	-10.244940	-78.487983	1
254	-10.237286	-78.487842	1
255	-10.229632	-78.487700	1
256	-10.221979	-78.487559	1
257	-10.214326	-78.487417	1
258	-10.206673	-78.487275	1
259	-10.199022	-78.487132	1
260	-10.191370	-78.486990	1
261	-10.183719	-78.486847	1
262	-10.176069	-78.486704	1
263	-10.168419	-78.486561	1
264	-10.160769	-78.486417	1
265	-10.153121	-78.486273	1
266	-10.145472	-78.486129	1
267	-10.137824	-78.485985	1
268	-10.130177	-78.485840	1
269	-10.122530	-78.485695	1
270	-10.114883	-78.485550	1
271	-10.107237	-78.485404	1
272	-10.099592	-78.485259	1
273	-10.091946	-78.485113	1
274	-10.084302	-78.484967	1
275	-10.076658	-78.484820	1
276	-10.069014	-78.484673	1
277	-10.061371	-78.484526	1
278	-10.053728	-78.484379	1
279	-10.046086	-78.484231	1
280	-10.038444	-78.484083	1
281	-10.030803	-78.483935	1
282	-10.023162	-78.483787	1
283	-10.015522	-78.483638	1
284	-10.007882	-78.483489	1
285	-10.000243	-78.483340	1
286	-9.992604	-78.483190	1
287	-9.984966	-78.483041	1
288	-9.977328	-78.482890	1
289	-9.969691	-78.482740	1
290	-9.962054	-78.482589	1
291	-9.954417	-78.482438	1
292	-9.946781	-78.482287	1
293	-9.939146	-78.482136	1
294	-9.931511	-78.481984	1
295	-9.923876	-78.481832	1
296	-9.916242	-78.481679	1
297	-9.908609	-78.481526	1
298	-9.900976	-78.481373	1
299	-9.893343	-78.481220	1
300	-9.885711	-78.481067	1
301	-9.878079	-78.480913	1
302	-9.870448	-78.480758	1
303	-9.862817	-78.480604	1
304	-9.855187	-78.480449	1
305	-9.847557	-78.480294	1
306	-9.839928	-78.480139	1
307	-9.832299	-78.479983	1
308	-9.824671	-78.479827	1
309	-9.817043	-78.479670	1
310	-9.809415	-78.479514	1
311	-9.801789	-78.479357	1
312	-9.794162	-78.479199	1
313	-9.786536	-78.479042	1
314	-9.778911	-78.478884	1
315	-9.771286	-78.478726	1
316	-9.763661	-78.478567	1
317	-9.756037	-78.478408	1
318	-9.748413	-78.478249	1
319	-9.740790	-78.478089	1
320	-9.733167	-78.477929	1
321	-9.725545	-78.477769	1
322	-9.717923	-78.477609	1
323	-9.710302	-78.477448	1
324	-9.702681	-78.477287	1
325	-9.695061	-78.477125	1
326	-9.687441	-78.476963	1
327	-9.679822	-78.476801	1
328	-9.672203	-78.476639	1
329	-9.664584	-78.476476	1
330	-9.656966	-78.476313	1
331	-9.649349	-78.476149	1
332	-9.641732	-78.475985	1
333	-9.634115	-78.475821	1
334	-9.626499	-78.475657	1
335	-9.618883	-78.475492	1
336	-9.611268	-78.475327	1
337	-9.603653	-78.475161	1
338	-9.596039	-78.474995	1
339	-9.588425	-78.474829	1
340	-9.580812	-78.474662	1
341	-9.573199	-78.474495	1
342	-9.565586	-78.474328	1
343	-9.557974	-78.474160	1
344	-9.550363	-78.473992	1
345	-9.542752	-78.473824	1
346	-9.535141	-78.473655	1
347	-9.527531	-78.473486	1
348	-9.519921	-78.473317	1
349	-9.512312	-78.473147	1
350	-9.504704	-78.472976	1
351	-9.497095	-78.472806	1
352	-9.489487	-78.472635	1
353	-9.481880	-78.472464	1
354	-9.474273	-78.472292	1
355	-9.466667	-78.472120	1
356	-9.459061	-78.471948	1
357	-9.451455	-78.471775	1
358	-9.443850	-78.471602	1
359	-9.436245	-78.471428	1
360	-9.428641	-78.471254	1
361	-9.421038	-78.471080	1
362	-9.413434	-78.470905	1
363	-9.405831	-78.470730	1
364	-9.398229	-78.470555	1
365	-9.390627	-78.470379	1
366	-9.383026	-78.470203	1
367	-9.375425	-78.470026	1
368	-9.367824	-78.469849	1
369	-9.360224	-78.469672	1
370	-9.352625	-78.469494	1
371	-9.345026	-78.469316	1
372	-9.337427	-78.469138	1
373	-9.329829	-78.468959	1
374	-9.322231	-78.468779	1
375	-9.314633	-78.468600	1
376	-9.307037	-78.468420	1
377	-9.299440	-78.468239	1
378	-9.291844	-78.468058	1
379	-9.284249	-78.467877	1
380	-9.276654	-78.467695	1
381	-9.269059	-78.467513	1
382	-9.261465	-78.467331	1
383	-9.253871	-78.467148	1
384	-9.246278	-78.466964	1
385	-9.238685	-78.466781	1
386	-9.231092	-78.466597	1
387	-9.223501	-78.466412	1
388	-9.215909	-78.466227	1
389	-9.208318	-78.466042	1
390	-9.200727	-78.465856	1
391	-9.193137	-78.465670	1
392	-9.185548	-78.465483	1
393	-9.177958	-78.465296	1
394	-9.170370	-78.465109	1
395	-9.162781	-78.464921	1
396	-9.155193	-78.464733	1
397	-9.147606	-78.464544	1
398	-9.140019	-78.464355	1
399	-9.132432	-78.464165	1
400	-9.124846	-78.463975	1
401	-9.117261	-78.463785	1
402	-9.109675	-78.463594	1
403	-9.102091	-78.463403	1
404	-9.094506	-78.463211	1
405	-9.086922	-78.463019	1
406	-9.079339	-78.462826	1
407	-9.071756	-78.462633	1
408	-9.064173	-78.462440	1
409	-9.056591	-78.462246	1
410	-9.049010	-78.462052	1
411	-9.041428	-78.461857	1
412	-9.033848	-78.461662	1
413	-9.026267	-78.461466	1
414	-9.018687	-78.461270	1
415	-9.011108	-78.461073	1
416	-9.003529	-78.460876	1
417	-8.995950	-78.460679	1
418	-8.988372	-78.460481	1
419	-8.980794	-78.460283	1
420	-8.973217	-78.460084	1
421	-8.965640	-78.459885	1
422	-8.958064	-78.459685	1
423	-8.950488	-78.459485	1
424	-8.942912	-78.459284	1
425	-8.935337	-78.459083	1
426	-8.927763	-78.458882	1
427	-8.920189	-78.458680	1
428	-8.912615	-78.458478	1
429	-8.905041	-78.458275	1
430	-8.897469	-78.458071	1
431	-8.889896	-78.457868	1
432	-8.882324	-78.457663	1
433	-8.874753	-78.457459	1
434	-8.867181	-78.457253	1
435	-8.859611	-78.457048	1
436	-8.852040	-78.456841	1
437	-8.844471	-78.456635	1
438	-8.836901	-78.456428	1
439	-8.829332	-78.456220	1
440	-8.821764	-78.456012	1
441	-8.814196	-78.455803	1
442	-8.806628	-78.455594	1
443	-8.799061	-78.455385	1
444	-8.791494	-78.455175	1
445	-8.783928	-78.454964	1
446	-8.776362	-78.454754	1
447	-8.768796	-78.454542	1
448	-8.761231	-78.454330	1
449	-8.753666	-78.454118	1
450	-8.746102	-78.453905	1
451	-8.738538	-78.453691	1
452	-8.730975	-78.453477	1
453	-8.723412	-78.453263	1
454	-8.715850	-78.453048	1
455	-8.708288	-78.452833	1
456	-8.700726	-78.452617	1
457	-8.693165	-78.452401	1
458	-8.685604	-78.452184	1
459	-8.678044	-78.451966	1
460	-8.670484	-78.451748	1
461	-8.662924	-78.451530	1
462	-8.655365	-78.451311	1
463	-8.647807	-78.451092	1
464	-8.640248	-78.450872	1
465	-8.632691	-78.450651	1
466	-8.625133	-78.450431	1
467	-8.617576	-78.450209	1
468	-8.610020	-78.449987	1
469	-8.602464	-78.449765	1
470	-8.594908	-78.449542	1
471	-8.587353	-78.449318	1
472	-8.579798	-78.449094	1
473	-8.572244	-78.448870	1
474	-8.564690	-78.448645	1
475	-8.557136	-78.448419	1
476	-8.549583	-78.448193	1
477	-8.542031	-78.447967	1
478	-8.534478	-78.447740	1
479	-8.526927	-78.447512	1
480	-8.519375	-78.447284	1
481	-8.511824	-78.447055	1
482	-8.504274	-78.446826	1
483	-8.496724	-78.446596	1
484	-8.489174	-78.446366	1
485	-8.481625	-78.446135	1
486	-8.474076	-78.445904	1
487	-8.466527	-78.445672	1
488	-8.458979	-78.445439	1
489	-8.451432	-78.445206	1
490	-8.443885	-78.444973	1
491	-8.436338	-78.444739	1
492	-8.428791	-78.444504	1
493	-8.421246	-78.444269	1
494	-8.413700	-78.444033	1
495	-8.406155	-78.443797	1
496	-8.398610	-78.443560	1
497	-8.391066	-78.443323	1
498	-8.383522	-78.443085	1
499	-8.375979	-78.442847	1
500	-8.368436	-78.442608	1
501	-8.360893	-78.442368	1
502	-8.353351	-78.442128	1
503	-8.345809	-78.441888	1
504	-8.338268	-78.441647	1
505	-8.330727	-78.441405	1
506	-8.323187	-78.441163	1
507	-8.315647	-78.440920	1
508	-8.308107	-78.440677	1
509	-8.300568	-78.440433	1
510	-8.293029	-78.440188	1
511	-8.285491	-78.439943	1
512	-8.277953	-78.439697	1
513	-8.270415	-78.439451	1
514	-8.262878	-78.439204	1
515	-8.255341	-78.438957	1
516	-8.247805	-78.438709	1
517	-8.240269	-78.438461	1
518	-8.232734	-78.438212	1
519	-8.225199	-78.437962	1
520	-8.217664	-78.437712	1
521	-8.210130	-78.437461	1
522	-8.202596	-78.437210	1
523	-8.195063	-78.436958	1
524	-8.187530	-78.436705	1
525	-8.179997	-78.436452	1
526	-8.172465	-78.436199	1
527	-8.164933	-78.435945	1
528	-8.157402	-78.435690	1
529	-8.149871	-78.435435	1
530	-8.142340	-78.435179	1
531	-8.134810	-78.434922	1
532	-8.127281	-78.434665	1
533	-8.119751	-78.434407	1
534	-8.112222	-78.434149	1
535	-8.104694	-78.433890	1
536	-8.097166	-78.433631	1
537	-8.089638	-78.433371	1
538	-8.082111	-78.433110	1
539	-8.074584	-78.432849	1
540	-8.067058	-78.432587	1
541	-8.059532	-78.432325	1
542	-8.052006	-78.432062	1
543	-8.044481	-78.431798	1
544	-8.036956	-78.431534	1
545	-8.029431	-78.431269	1
546	-8.021907	-78.431004	1
547	-8.014384	-78.430738	1
548	-8.006861	-78.430471	1
549	-7.999338	-78.430204	1
550	-7.991815	-78.429936	1
551	-7.984293	-78.429668	1
552	-7.976772	-78.429399	1
553	-7.969250	-78.429129	1
554	-7.961730	-78.428859	1
555	-7.954209	-78.428588	1
556	-7.946689	-78.428317	1
557	-7.939170	-78.428045	1
558	-7.931650	-78.427772	1
559	-7.924131	-78.427499	1
560	-7.916613	-78.427225	1
561	-7.909095	-78.426950	1
562	-7.901577	-78.426675	1
563	-7.894060	-78.426400	1
564	-7.886543	-78.426123	1
565	-7.879027	-78.425846	1
566	-7.871511	-78.425569	1
567	-7.863995	-78.425290	1
568	-7.856480	-78.425012	1
569	-7.848965	-78.424732	1
570	-7.841450	-78.424452	1
571	-7.833936	-78.424171	1
572	-7.826423	-78.423890	1
573	-7.818909	-78.423608	1
574	-7.811396	-78.423326	1
575	-7.803884	-78.423043	1
576	-7.796372	-78.422759	1
577	-7.788860	-78.422474	1
578	-7.781348	-78.422189	1
579	-7.773837	-78.421904	1
580	-7.766327	-78.421617	1
581	-7.758817	-78.421330	1
582	-7.751307	-78.421043	1
583	-7.743797	-78.420754	1
584	-7.736288	-78.420466	1
585	-7.728780	-78.420176	1
586	-7.721271	-78.419886	1
587	-7.713763	-78.419595	1
588	-7.706256	-78.419304	1
589	-7.698749	-78.419012	1
590	-7.691242	-78.418719	1
591	-7.683736	-78.418426	1
592	-7.676230	-78.418132	1
593	-7.668724	-78.417837	1
594	-7.661219	-78.417542	1
595	-7.653714	-78.417246	1
596	-7.646209	-78.416949	1
597	-7.638705	-78.416652	1
598	-7.631202	-78.416354	1
599	-7.623698	-78.416056	1
600	-7.616195	-78.415757	1
601	-7.608693	-78.415457	1
602	-7.601190	-78.415157	1
603	-7.593689	-78.414855	1
604	-7.586187	-78.414554	1
605	-7.578686	-78.414251	1
606	-7.571185	-78.413948	1
607	-7.563685	-78.413645	1
608	-7.556185	-78.413340	1
609	-7.548686	-78.413035	1
610	-7.541186	-78.412730	1
611	-7.533688	-78.412423	1
612	-7.526189	-78.412116	1
613	-7.518691	-78.411809	1
614	-7.511193	-78.411500	1
615	-7.503696	-78.411192	1
616	-7.496199	-78.410882	1
617	-7.488703	-78.410572	1
618	-7.481206	-78.410261	1
619	-7.473711	-78.409949	1
620	-7.466215	-78.409637	1
621	-7.458720	-78.409324	1
622	-7.451225	-78.409010	1
623	-7.443731	-78.408696	1
624	-7.436237	-78.408381	1
625	-7.428743	-78.408066	1
626	-7.421250	-78.407749	1
627	-7.413757	-78.407432	1
628	-7.406265	-78.407115	1
629	-7.398772	-78.406796	1
630	-7.391281	-78.406477	1
631	-7.383789	-78.406158	1
632	-7.376298	-78.405837	1
633	-7.368808	-78.405516	1
634	-7.361317	-78.405195	1
635	-7.353827	-78.404872	1
636	-7.346338	-78.404549	1
637	-7.338848	-78.404226	1
638	-7.331360	-78.403901	1
639	-7.323871	-78.403576	1
640	-7.316383	-78.403250	1
641	-7.308895	-78.402924	1
642	-7.301408	-78.402597	1
643	-7.293921	-78.402269	1
644	-7.286434	-78.401941	1
645	-7.278948	-78.401611	1
646	-7.271462	-78.401282	1
647	-7.263976	-78.400951	1
648	-7.256491	-78.400620	1
649	-7.249006	-78.400288	1
650	-7.241522	-78.399955	1
651	-7.234037	-78.399622	1
652	-7.226554	-78.399288	1
653	-7.219070	-78.398953	1
654	-7.211587	-78.398618	1
655	-7.204104	-78.398282	1
656	-7.196622	-78.397945	1
657	-7.189140	-78.397607	1
658	-7.181658	-78.397269	1
659	-7.174177	-78.396930	1
660	-7.166696	-78.396591	1
661	-7.159215	-78.396250	1
662	-7.151735	-78.395909	1
663	-7.144255	-78.395568	1
664	-7.136776	-78.395225	1
665	-7.129297	-78.394882	1
666	-7.121818	-78.394538	1
667	-7.114339	-78.394194	1
668	-7.106861	-78.393849	1
669	-7.099383	-78.393503	1
670	-7.091906	-78.393156	1
671	-7.084429	-78.392809	1
672	-7.076952	-78.392461	1
673	-7.069476	-78.392112	1
674	-7.062000	-78.391762	1
675	-7.054524	-78.391412	1
676	-7.047049	-78.391061	1
677	-7.039574	-78.390710	1
678	-7.032099	-78.390357	1
679	-7.024625	-78.390004	1
680	-7.017151	-78.389651	1
681	-7.009678	-78.389296	1
682	-7.002204	-78.388941	1
683	-6.994732	-78.388585	1
684	-6.987259	-78.388228	1
685	-6.979787	-78.387871	1
686	-6.972315	-78.387513	1
687	-6.964844	-78.387154	1
688	-6.957372	-78.386794	1
689	-6.949902	-78.386434	1
690	-6.942431	-78.386073	1
691	-6.934961	-78.385711	1
692	-6.927491	-78.385349	1
693	-6.920022	-78.384986	1
694	-6.912553	-78.384622	1
