1 107 106.997986 0.656540 0.351562,10710731
2 107 106.991943 1.313055 0.703125,10710731
3 160 159.972893 2.945077 1.054688,10710731
4 124 121.617375 24.191200 11.250000,10710731
5 125 122.446221 25.138079 11.601562,10710731
6 124 121.311354 25.681811 11.953125,10710731
7 119 116.266349 25.360128 12.304688,10710731
8 108 105.375830 23.662934 12.656250,10710731
9 108 105.228653 24.309062 13.007812,10710731
10 108 105.077515 24.954276 13.359375,10710731
11 97 94.235877 22.991290 13.710938,10710731
12 84 81.482625 20.410335 14.062500,10710731
13 97 93.946643 24.145978 14.414062,10710731
14 110 106.367412 28.035223 14.765625,10710731
15 101 97.504839 26.340206 15.117188,10710731
16 101 97.341383 26.937989 15.468750,10710731
17 101 97.174262 27.534757 15.820312,10710731
18 101 97.003482 28.130489 16.171875,10710731
19 101 96.829051 28.725161 16.523438,10710731
20 88 84.210750 25.545052 16.875000,10710731
21 103 98.379540 30.503541 17.226562,10710731
22 113 107.723583 34.126672 17.578125,10710731
23 103 97.997807 31.708513 17.929688,10710731
24 113 107.296684 35.446037 18.281250,10710731
25 113 107.077172 36.103729 18.632812,10710731
26 91 86.050267 29.603237 18.984375,10710731
27 91 85.867005 30.130674 19.335938,10710731
28 103 96.979039 34.699655 19.687500,10710731
29 102 95.824841 34.951393 20.039062,10710731
30 102 95.608579 35.538705 20.390625,10710731
31 103 96.323902 36.478843 20.742188,10710731
32 108 100.763222 38.868664 21.093750,10710731
33 118 109.830501 43.142334 21.445312,10710731
34 128 118.848778 47.528601 21.796875,10710731
35 128 118.554911 48.256949 22.148438,10710731
36 128 118.256580 48.983479 22.500000,10710731
37 130 119.796825 50.484856 22.851562,10710731
38 110 101.102524 43.339124 23.203125,10710731
39 110 100.834697 43.958662 23.554688,10710731
40 130 118.847268 52.681371 23.906250,10710731
41 789 702.564043 359.060950 27.070312,10710731
42 789 700.347660 363.365043 27.421875,10710731
43 789 698.104911 367.655455 27.773438,10710731
44 789 695.835878 371.932025 28.125000,10710731
45 789 693.540647 376.194593 28.476562,10710731
46 774 678.078253 373.210240 28.828125,10710731
47 752 656.567424 366.637720 29.179688,10710731
48 746 649.084895 367.702051 29.531250,10710731
49 740 641.614222 368.688474 29.882812,10710731
50 739 638.475941 372.114866 30.234375,10710731
51 738 635.319801 375.516645 30.585938,10710731
52 727 623.568699 373.752695 30.937500,10710731
53 721 616.136310 374.455669 31.289062,10710731
54 703 598.502701 368.786547 31.640625,10710731
55 700 593.684241 370.862537 31.992188,10710731
56 684 577.879839 365.938372 32.343750,10710731
57 683 574.782050 368.937116 32.695312,10710731
58 675 565.801676 368.094367 33.046875,10710731
59 668 557.688400 367.705926 33.398438,10710731
60 666 553.758762 370.009775 33.750000,10710731
61 661 547.337775 370.597302 34.101562,10710731
62 649 535.158458 367.159945 34.453125,10710731
63 647 531.253327 369.295143 34.804688,10710731
64 643 525.707035 370.244667 35.156250,10710731
65 626 509.586742 363.589538 35.507812,10710731
66 620 502.483463 363.194672 35.859375,10710731
67 620 500.245483 366.271015 36.210938,10710731
68 620 497.988670 369.333569 36.562500,10710731
69 620 495.713107 372.382217 36.914062,10710731
70 620 493.418881 375.416846 37.265625,10710731
71 621 491.898185 379.047723 37.617188,10710731
72 624 491.928171 383.904513 37.968750,10710731
73 624 489.563317 386.915700 38.320312,10710731
74 716 547.859762 460.983385 40.078125,10710731
75 716 545.020908 464.336311 40.429688,10710731
76 716 542.161534 467.671756 40.781250,10710731
77 729 549.073177 479.541079 41.132812,10710731
78 729 546.120432 482.901102 41.484375,10710731
79 729 543.147126 486.242943 41.835938,10710731
80 728 539.412419 488.894919 42.187500,10710731
81 728 536.402462 492.195488 42.539062,10710731
82 728 533.372310 495.477526 42.890625,10710731
83 740 539.063649 506.961914 43.242188,10710731
84 740 535.942841 510.260003 43.593750,10710731
85 740 532.801856 513.538881 43.945312,10710731
86 741 530.356542 517.496801 44.296875,10710731
87 741 527.171257 520.741266 44.648438,10710731
88 741 523.966125 523.966125 45.000000,10710731
89 763 536.201870 542.822765 45.351562,10710731
90 763 532.861078 546.102620 45.703125,10710731
91 768 532.970082 552.961926 46.054688,10710731
92 778 536.462544 563.464231 46.406250,10710731
93 1843 1262.609200 1342.559872 46.757812,10710731
94 1845 1255.708841 1351.747131 47.109375,10710731
95 1865 1260.912892 1374.162901 47.460938,10710731
96 1865 1252.457451 1381.873849 47.812500,10710731
97 1870 1247.289855 1393.258059 48.164062,10710731
98 1893 1253.953067 1418.115195 48.515625,10710731
99 1899 1249.174911 1430.301731 48.867188,10710731
100 1904 1243.641093 1441.725644 49.218750,10710731
101 1907 1236.716963 1451.612949 49.570312,10710731
102 1937 1247.101699 1482.128994 49.921875,10710731
103 1969 1258.436032 1514.364472 50.273438,10710731
104 1974 1252.292343 1525.922635 50.625000,10710731
105 1980 1246.683713 1538.239162 50.976562,10710731
106 1998 1248.469257 1559.912983 51.328125,10710731
107 2031 1259.336197 1593.434449 51.679688,10710731
108 2075 1276.605550 1635.818837 52.031250,10710731
109 2079 1268.985854 1646.789574 52.382812,10710731
110 2083 1261.279499 1657.728272 52.734375,10710731
111 2090 1255.288442 1671.032892 53.085938,10710731
112 2130 1268.839519 1710.832042 53.437500,10710731
113 2157 1274.268677 1740.370173 53.789062,10710731
114 2182 1278.210925 1768.417607 54.140625,10710731
115 2195 1274.886638 1786.809744 54.492188,10710731
116 2199 1266.202213 1797.869004 54.843750,10710731
117 2215 1264.279352 1818.742071 55.195312,10710731
118 2234 1263.844865 1842.132502 55.546875,10710731
119 2238 1254.760608 1853.164811 55.898438,10710731
120 2268 1260.033288 1885.773081 56.250000,10710731
121 2274 1251.741430 1898.478178 56.601562,10710731
122 2288 1247.703574 1917.858126 56.953125,10710731
123 2304 1244.555073 1938.942668 57.304688,10710731
124 2320 1241.194478 1960.060271 57.656250,10710731
125 2322 1230.204017 1969.335441 58.007812,10710731
126 2322 1218.097243 1976.846758 58.359375,10710731
127 2322 1205.944609 1984.283649 58.710938,10710731
128 2319 1192.204264 1989.072647 59.062500,10710731
129 2303 1171.835818 1982.576560 59.414062,10710731
130 2269 1142.528593 1960.354411 59.765625,10710731
131 2193 1092.613274 1901.432416 60.117188,10710731
132 2186 1077.475448 1902.010163 60.468750,10710731
133 2186 1065.784650 1908.585623 60.820312,10710731
134 2193 1057.429012 1921.221717 61.171875,10710731
135 2221 1058.971090 1952.286155 61.523438,10710731
136 2259 1064.885228 1992.260136 61.875000,10710731
137 2271 1058.232622 2009.374211 62.226562,10710731
138 2276 1048.186106 2020.267776 62.578125,10710731
139 2308 1050.332919 2055.155653 62.929688,10710731
140 2328 1046.695175 2079.426173 63.281250,10710731
141 2374 1054.345971 2127.023877 63.632812,10710731
142 2403 1053.994821 2159.514741 63.984375,10710731
143 2408 1042.889916 2170.448024 64.335938,10710731
144 2434 1040.669097 2200.309939 64.687500,10710731
145 2434 1027.148659 2206.653945 65.039062,10710731
146 2434 1013.589549 2212.914871 65.390625,10710731
147 2410 990.132042 2197.211537 65.742188,10710731
148 2407 975.415843 2200.502882 66.093750,10710731
149 2406 961.495825 2205.529818 66.445312,10710731
150 2398 944.792912 2204.035016 66.796875,10710731
151 2389 927.756317 2201.497040 67.148438,10710731
152 2385 912.699986 2203.452685 67.500000,10710731
153 2373 894.638584 2197.896905 67.851562,10710731
154 2361 876.679895 2192.202856 68.203125,10710731
155 2358 862.115449 2194.748494 68.554688,10710731
156 2348 845.033546 2190.667092 68.906250,10710731
157 2348 831.575958 2195.810881 69.257812,10710731
158 2357 821.222829 2209.308051 69.609375,10710731
159 2357 807.651311 2214.305390 69.960938,10710731
160 2378 801.124071 2238.991787 70.312500,10710731
161 2378 787.370795 2243.865244 70.664062,10710731
162 2387 776.515667 2257.164686 71.015625,10710731
163 2387 762.651348 2261.886806 71.367188,10710731
164 2359 739.975226 2239.936978 71.718750,10710731
165 2358 725.909451 2243.483779 72.070312,10710731
166 2358 712.130028 2247.895643 72.421875,10710731
167 2333 690.920022 2228.344346 72.773438,10710731
168 2325 674.911875 2224.886281 73.125000,10710731
169 2322 660.394301 2226.109469 73.476562,10710731
170 2308 642.823443 2216.673639 73.828125,10710731
171 2301 627.301739 2213.841351 74.179688,10710731
172 2308 615.573044 2224.395160 74.531250,10710731
173 2301 600.087265 2221.372610 74.882812,10710731
174 2300 586.191017 2224.045883 75.234375,10710731
175 2296 571.537783 2223.726728 75.585938,10710731
176 2280 553.994810 2211.671257 75.937500,10710731
177 2280 540.413822 2215.028871 76.289062,10710731
178 2276 525.888254 2214.411331 76.640625,10710731
179 2266 510.040143 2207.853041 76.992188,10710731
180 2266 496.483410 2210.941027 77.343750,10710731
181 2263 482.268654 2211.014687 77.695312,10710731
182 2263 468.693044 2213.932210 78.046875,10710731
183 2254 453.289847 2207.950252 78.398438,10710731
184 2258 440.513947 2214.613163 78.750000,10710731
185 2258 426.917044 2217.274416 79.101562,10710731
186 2258 413.304067 2219.852191 79.453125,10710731
187 2252 398.613504 2216.441128 79.804688,10710731
188 2243 383.467516 2209.977752 80.156250,10710731
189 2242 369.735216 2211.302754 80.507812,10710731
190 2233 354.730234 2204.644067 80.859375,10710731
191 2220 339.209751 2193.931800 81.210938,10710731
192 2220 325.741653 2195.971852 81.562500,10710731
193 2231 313.808532 2208.819867 81.914062,10710731
194 2231 300.249561 2210.703780 82.265625,10710731
195 2220 285.265806 2201.595653 82.617188,10710731
196 2214 271.017235 2197.349690 82.968750,10710731
197 2212 257.296812 2196.984832 83.320312,10710731
198 2212 243.811523 2198.522218 83.671875,10710731
199 2212 230.317054 2199.976830 84.023438,10710731
200 2205 216.127794 2194.382322 84.375000,10710731
201 2198 202.015886 2188.696777 84.726562,10710731
202 2198 188.582493 2189.895122 85.078125,10710731
203 2198 175.141999 2191.011018 85.429688,10710731
204 2195 161.474217 2189.052552 85.781250,10710731
205 2198 148.241735 2192.995300 86.132812,10710731
206 2195 134.599016 2190.869258 86.484375,10710731
207 2194 121.098366 2190.655424 86.835938,10710731
208 2190 107.458207 2187.362049 87.187500,10710731
209 2187 93.905968 2184.982991 87.539062,10710731
210 2187 80.497397 2185.518055 87.890625,10710731
211 2187 67.085795 2185.970836 88.242188,10710731
212 2187 53.671667 2186.341316 88.593750,10710731
213 2187 40.255518 2186.629482 88.945312,10710731
214 2164 26.555609 2163.837055 89.296875,10710731
215 2164 13.278054 2163.959263 89.648438,10710731
216 2164 -0.000000 2164.000000 90.000000,10710731
217 2182 -13.388500 2181.958924 90.351562,10710731
218 2182 -26.776497 2181.835699 90.703125,10710731
219 2182 -40.163485 2181.630329 91.054688,10710731
220 2175 -53.377172 2174.344931 91.406250,10710731
221 2167 -66.472298 2165.980248 91.757812,10710731
222 2167 -79.761252 2165.531607 92.109375,10710731
223 2167 -93.047203 2165.001436 92.460938,10710731
224 2167 -106.329650 2164.389754 92.812500,10710731
225 2162 -119.332118 2158.704205 93.164062,10710731
226 2162 -132.575432 2157.931360 93.515625,10710731
227 2162 -145.813754 2157.077270 93.867188,10710731
228 2162 -159.046587 2156.141967 94.218750,10710731
229 2162 -172.273431 2155.125487 94.570312,10710731
230 2162 -185.493789 2154.027868 94.921875,10710731
231 2162 -198.707164 2152.849150 95.273438,10710731
232 2178 -213.481332 2167.512335 95.625000,10710731
233 2178 -226.776919 2166.161635 95.976562,10710731
234 2182 -240.504856 2168.705009 96.328125,10710731
235 2195 -255.319395 2180.100229 96.679688,10710731
236 2178 -266.610451 2161.620426 97.031250,10710731
237 2173 -279.226395 2154.985295 97.382812,10710731
238 493 -66.348289 488.514999 97.734375,10710731
239 472 -66.390689 467.307475 98.085938,10710731
240 465 -68.229671 459.967077 98.437500,10710731
241 472 -72.120271 466.457572 98.789062,10710731
242 465 -73.869037 459.095159 99.140625,10710731
243 465 -76.684601 458.633265 99.492188,10710731
244 479 -81.890745 471.947991 99.843750,10710731
245 483 -85.493038 475.373475 100.195312,10710731
246 505 -92.435143 496.468271 100.546875,10710731
247 534 -100.962667 524.368706 100.898438,10710731
248 538 -104.958593 527.662481 101.250000,10710731
249 534 -107.389875 523.090255 101.601562,10710731
250 534 -110.597475 522.421476 101.953125,10710731
251 534 -113.800911 521.733028 102.304688,10710731
252 538 -117.876467 524.927746 102.656250,10710731
253 548 -123.345983 533.937982 103.007812,10710731
254 550 -127.081960 535.116974 103.359375,10710731
255 550 -130.362983 534.327140 103.710938,10710731
256 550 -133.639099 533.517189 104.062500,10710731
257 556 -138.403749 538.498284 104.414062,10710731
258 556 -141.705307 537.638918 104.765625,10710731
259 565 -147.348677 545.447860 105.117188,10710731
260 565 -150.692708 544.533477 105.468750,10710731
261 565 -154.031066 543.598593 105.820312,10710731
262 565 -157.363625 542.643243 106.171875,10710731
263 565 -160.690259 541.667463 106.523438,10710731
264 570 -165.462266 545.455991 106.875000,10710731
265 570 -168.806006 544.430466 107.226562,10710731
266 570 -172.143391 543.384443 107.578125,10710731
267 570 -175.474295 542.317962 107.929688,10710731
268 570 -178.798592 541.231063 108.281250,10710731
269 570 -182.116158 540.123787 108.632812,10710731
270 568 -184.776246 537.104961 108.984375,10710731
271 568 -188.068382 535.961084 109.335938,10710731
272 560 -188.658318 527.264677 109.687500,10710731
273 559 -191.547341 525.157706 110.039062,10710731
274 559 -194.766042 523.972508 110.390625,10710731
275 559 -197.977411 522.767582 110.742188,10710731
276 555 -199.741745 517.811003 111.093750,10710731
277 554 -202.549601 515.644896 111.445312,10710731
278 554 -205.709725 514.392369 111.796875,10710731
279 554 -208.862105 513.120474 112.148438,10710731
280 556 -212.771988 513.677020 112.500000,10710731
281 556 -215.919846 512.361806 112.851562,10710731
282 556 -219.059574 511.027302 113.203125,10710731
283 539 -215.397444 494.090013 113.554688,10710731
284 526 -213.156931 480.874332 113.906250,10710731
285 504 -207.064958 459.499840 114.257812,10710731
286 502 -209.047639 456.402328 114.609375,10710731
287 496 -209.312134 449.671469 114.960938,10710731
288 496 -212.067326 448.378689 115.312500,10710731
289 496 -214.814534 447.069028 115.664062,10710731
290 496 -217.553654 445.742535 116.015625,10710731
291 523 -232.275882 468.590349 116.367188,10710731
292 535 -240.542061 477.875001 116.718750,10710731
293 535 -243.469719 476.390067 117.070312,10710731
294 535 -246.388210 474.887197 117.421875,10710731
295 503 -234.386177 445.052941 117.773438,10710731
296 469 -221.085070 413.621073 118.125000,10710731
297 468 -223.142040 411.377722 118.476562,10710731
298 467 -225.179822 409.124734 118.828125,10710731
299 467 -227.685925 407.735355 119.179688,10710731
300 460 -226.733168 400.240016 119.531250,10710731
301 460 -229.184727 398.841273 119.882812,10710731
302 460 -231.627657 397.427514 120.234375,10710731
303 2397 -1219.665852 2063.498052 120.585938,10710731
304 2397 -1232.304278 2055.975478 120.937500,10710731
305 2405 -1249.051156 2055.211962 121.289062,10710731
306 2405 -1261.638187 2047.509239 121.640625,10710731
307 2414 -1278.945950 2047.362512 121.992188,10710731
308 2419 -1294.159243 2043.700774 122.343750,10710731
309 2431 -1313.156850 2045.820150 122.695312,10710731
310 2444 -1332.774272 2048.621180 123.046875,10710731
311 2444 -1345.319286 2040.404866 123.398438,10710731
312 2455 -1363.924922 2041.257898 123.750000,10710731
313 2456 -1376.984831 2033.678631 124.101562,10710731
314 2472 -1398.489036 2038.384756 124.453125,10710731
315 2481 -1416.107031 2037.155340 124.804688,10710731
316 2483 -1429.731739 2030.063091 125.156250,10710731
317 2488 -1445.065128 2025.322388 125.507812,10710731
318 2493 -1460.394059 2020.469795 125.859375,10710731
319 2507 -1481.034573 2022.766817 126.210938,10710731
320 2520 -1501.162247 2024.082979 126.562500,10710731
321 2533 -1521.361542 2025.227903 126.914062,10710731
322 2549 -1543.447645 2028.588270 127.265625,10710731
323 2566 -1566.242281 2032.545477 127.617188,10710731
324 2625 -1614.982925 2069.409373 127.968750,10710731
325 2638 -1635.710925 2069.660303 128.320312,10710731
326 2656 -1659.626801 2073.638079 128.671875,10710731
327 2661 -1675.467354 2067.300207 129.023438,10710731
328 2679 -1699.539608 2070.895005 129.375000,10710731
329 2697 -1723.718628 2074.271702 129.726562,10710731
330 2706 -1742.208155 2070.542621 130.078125,10710731
331 2711 -1758.122541 2063.619667 130.429688,10710731
332 2718 -1775.323787 2058.093645 130.781250,10710731
333 2725 -1792.523239 2052.434027 131.132812,10710731
334 2749 -1820.980973 2059.375949 131.484375,10710731
335 2760 -1840.919786 2056.359488 131.835938,10710731
336 2767 -1858.203628 2050.211764 132.187500,10710731
337 2791 -1886.974736 2056.455044 132.539062,10710731
338 2800 -1905.682794 2051.431961 132.890625,10710731
339 2811 -1925.770190 2047.713402 133.242188,10710731
340 2814 -1940.367093 2038.031291 133.593750,10710731
341 2822 -1958.387463 2031.847077 133.945312,10710731
342 2836 -1980.595043 2029.812621 134.296875,10710731
343 2886 -2028.150193 2053.193317 134.648438,10710731
344 2910 -2057.680733 2057.680733 135.000000,10710731
345 2917 -2075.247715 2049.935590 135.351562,10710731
346 2921 -2090.649741 2039.957025 135.703125,10710731
347 2923 -2104.567331 2028.478580 136.054688,10710731
348 2925 -2118.422718 2016.906093 136.406250,10710731
349 2987 -2175.923134 2046.344916 136.757812,10710731
350 2988 -2189.170964 2033.635781 137.109375,10710731
351 2992 -2204.555174 2022.869369 137.460938,10710731
352 3003 -2225.076229 2016.691541 137.812500,10710731
353 3034 -2260.505321 2023.677764 138.164062,10710731
354 3063 -2294.604776 2028.979527 138.515625,10710731
355 3081 -2320.568528 2026.702422 138.867188,10710731
356 3082 -2333.717665 2013.078702 139.218750,10710731
357 3093 -2354.398978 2005.855042 139.570312,10710731
358 3120 -2387.321869 2008.754414 139.921875,10710731
359 3135 -2411.138964 2003.655135 140.273438,10710731
360 3170 -2450.443137 2011.026711 140.625000,10710731
361 3187 -2475.943540 2006.657067 140.976562,10710731
362 3189 -2489.771022 1992.676908 141.328125,10710731
363 3224 -2529.410469 1999.064451 141.679688,10710731
364 3260 -2570.009354 2005.654985 142.031250,10710731
365 3264 -2585.435868 1992.289480 142.382812,10710731
366 3272 -2603.978352 1981.232127 142.734375,10710731
367 3296 -2635.274839 1979.631916 143.085938,10710731
368 3327 -2672.271457 1981.891586 143.437500,10710731
369 3387 -2732.792664 2000.903110 143.789062,10710731
370 3396 -2752.312645 1989.369524 144.140625,10710731
371 3414 -2779.120030 1982.898853 144.492188,10710731
372 3417 -2793.687307 1967.536590 144.843750,10710731
373 3426 -2813.097216 1955.494835 145.195312,10710731
374 3447 -2842.359327 1950.077552 145.546875,10710731
375 3479 -2880.768712 1950.541624 145.898438,10710731
376 3487 -2899.334538 1937.273403 146.250000,10710731
377 3506 -2927.029240 1929.905653 146.601562,10710731
378 3555 -2979.888828 1938.630334 146.953125,10710731
379 3586 -3017.816149 1937.054901 147.304688,10710731
380 3597 -3038.938274 1924.386439 147.656250,10710731
381 3640 -3087.158055 1928.485194 148.007812,10710731
382 3652 -3109.149165 1915.801521 148.359375,10710731
383 3681 -3145.627955 1911.749400 148.710938,10710731
384 3732 -3201.043173 1918.631441 149.062500,10710731
385 3738 -3217.920617 1902.007073 149.414062,10710731
386 3766 -3253.721776 1896.325553 149.765625,10710731
387 3804 -3298.243918 1895.258045 150.117188,10710731
388 3861 -3359.405873 1903.079920 150.468750,10710731
389 3886 -3392.847086 1894.619922 150.820312,10710731
390 3901 -3417.549437 1880.998895 151.171875,10710731
391 3940 -3463.308172 1878.588966 151.523438,10710731
392 3990 -3518.865845 1880.872980 151.875000,10710731
393 4006 -3544.497176 1866.701842 152.226562,10710731
394 4049 -3594.052823 1864.721241 152.578125,10710731
395 4112 -3661.525150 1871.303710 152.929688,10710731
396 4132 -3690.802813 1857.794014 153.281250,10710731
397 4187 -3751.410688 1859.539419 153.632812,10710731
398 4231 -3802.291664 1855.785305 153.984375,10710731
399 4295 -3871.293298 1860.137952 154.335938,10710731
400 4355 -3936.873372 1862.002432 154.687500,10710731
401 4396 -3985.394717 1855.113190 155.039062,10710731
0 116 116.000000 0.000000 0.000000,10710831
1 116 115.997816 0.711763 0.351562,10710831
2 116 115.991265 1.423498 0.703125,10710831
3 133 132.977467 2.448095 1.054688,10710831
4 132 129.303209 26.545812 11.601562,10710831
5 119 116.419767 24.646254 11.953125,10710831
6 110 107.473096 23.442135 12.304688,10710831
7 110 107.327234 24.101136 12.656250,10710831
8 110 107.177332 24.759230 13.007812,10710831
9 105 102.158695 24.261101 13.359375,10710831
10 99 96.178885 23.465337 13.710938,10710831
11 99 96.033094 24.055038 14.062500,10710831
12 102 98.789254 25.390616 14.414062,10710831
13 102 98.631600 25.996297 14.765625,10710831
14 102 98.470233 26.601000 15.117188,10710831
15 102 98.305159 27.204701 15.468750,10710831
16 102 98.136383 27.807378 15.820312,10710831
17 87 83.557455 24.231213 16.171875,10710831
18 87 83.407202 24.743456 16.523438,10710831
19 87 83.253809 25.254767 16.875000,10710831
20 87 83.097282 25.765127 17.226562,10710831
21 99 94.377298 29.898589 17.578125,10710831
22 99 94.192067 30.477114 17.929688,10710831
23 98 93.053762 30.740811 18.281250,10710831
24 102 96.653730 32.589207 18.632812,10710831
25 98 92.669518 31.880409 18.984375,10710831
26 95 89.641379 31.455099 19.335938,10710831
27 95 89.446686 32.004536 19.687500,10710831
28 91 85.490789 31.182125 20.039062,10710831
29 87 81.548494 30.312425 20.390625,10710831
30 91 85.101699 32.228881 20.742188,10710831
31 94 87.701323 33.830133 21.093750,10710831
32 94 87.492094 34.367622 21.445312,10710831
33 118 109.563717 43.815429 21.796875,10710831
34 118 109.292809 44.486874 22.148438,10710831
35 118 109.017785 45.156645 22.500000,10710831
36 122 112.424713 47.378096 22.851562,10710831
37 122 112.131890 48.067029 23.203125,10710831
38 122 111.834845 48.754152 23.554688,10710831
39 125 114.276219 50.655164 23.906250,10710831
40 776 690.988209 353.144864 27.070312,10710831
41 776 688.808345 357.378040 27.421875,10710831
42 774 684.832954 360.665808 27.773438,10710831
43 774 682.607059 364.861074 28.125000,10710831
44 774 680.355463 369.042604 28.476562,10710831
45 772 676.326113 372.245872 28.828125,10710831
46 772 674.029323 376.388724 29.179688,10710831
47 770 669.966983 379.531608 29.531250,10710831
48 746 646.816499 371.677840 29.882812,10710831
49 744 642.795805 374.632557 30.234375,10710831
50 739 636.180668 376.025475 30.585938,10710831
51 729 625.284157 374.780901 30.937500,10710831
52 726 620.409100 377.052449 31.289062,10710831
53 702 597.651346 368.261957 31.640625,10710831
54 671 569.088751 355.498232 31.992188,10710831
55 671 566.896742 358.983403 32.343750,10710831
56 671 564.683390 362.455058 32.695312,10710831
57 670 561.610553 365.367742 33.046875,10710831
58 670 559.358126 368.806842 33.398438,10710831
59 653 542.949657 362.787362 33.750000,10710831
60 633 524.152514 354.898778 34.101562,10710831
61 633 521.965029 358.108236 34.453125,10710831
62 633 519.757892 361.304212 34.804688,10710831
63 633 517.531187 364.486585 35.156250,10710831
64 629 512.028851 365.331980 35.507812,10710831
65 622 504.104377 364.366267 35.859375,10710831
66 620 500.245483 366.271015 36.210938,10710831
67 620 497.988670 369.333569 36.562500,10710831
68 620 495.713107 372.382217 36.914062,10710831
69 626 498.193902 379.049912 37.265625,10710831
70 626 495.858717 382.099637 37.617188,10710831
71 631 497.446596 388.211134 37.968750,10710831
72 631 495.055213 391.256101 38.320312,10710831
73 643 502.014038 401.784651 38.671875,10710831
74 702 537.147420 451.969743 40.078125,10710831
75 702 534.364075 455.257110 40.429688,10710831
76 702 531.560610 458.527336 40.781250,10710831
77 708 533.256254 465.727139 41.132812,10710831
78 717 537.130795 474.952113 41.484375,10710831
79 718 534.951490 478.905944 41.835938,10710831
80 725 537.189566 486.880242 42.187500,10710831
81 725 534.192012 490.167210 42.539062,10710831
82 725 531.174347 493.435723 42.890625,10710831
83 725 528.136683 496.685659 43.242188,10710831
84 737 533.770100 508.191381 43.593750,10710831
85 731 526.321833 507.293138 43.945312,10710831
86 737 527.493618 514.703296 44.296875,10710831
87 738 525.036960 518.633001 44.648438,10710831
88 738 521.844805 521.844805 45.000000,10710831
89 752 528.471568 534.997011 45.351562,10710831
90 757 528.670821 541.808235 45.703125,10710831
91 763 529.500225 549.361914 46.054688,10710831
92 798 550.253355 577.949172 46.406250,10710831
93 1835 1257.128530 1336.732156 46.757812,10710831
94 1836 1249.583432 1345.153243 47.109375,10710831
95 1869 1263.617263 1377.110167 47.460938,10710831
96 1869 1255.143687 1384.837653 47.812500,10710831
97 1872 1248.623855 1394.748174 48.164062,10710831
98 1886 1249.316157 1412.871240 48.515625,10710831
99 1895 1246.543684 1427.288984 48.867188,10710831
100 1926 1258.010896 1458.384238 49.218750,10710831
101 1932 1252.929823 1470.643009 49.570312,10710831
102 1939 1248.389362 1483.659328 49.921875,10710831
103 1946 1243.736170 1496.675095 50.273438,10710831
104 1965 1246.582803 1518.965541 50.625000,10710831
105 1985 1249.831904 1542.123604 50.976562,10710831
106 2010 1255.967571 1569.281829 51.328125,10710831
107 2033 1260.576312 1595.003562 51.679688,10710831
108 2050 1261.224761 1616.110177 52.031250,10710831
109 2073 1265.323557 1642.036935 52.382812,10710831
110 2078 1258.251944 1653.749088 52.734375,10710831
111 2108 1266.099539 1685.424563 53.085938,10710831
112 2133 1270.626616 1713.241665 53.437500,10710831
113 2145 1267.179560 1730.688002 53.789062,10710831
114 2172 1272.352946 1760.313035 54.140625,10710831
115 2179 1265.593615 1773.785162 54.492188,10710831
116 2202 1267.929638 1800.321759 54.843750,10710831
117 2218 1265.991694 1821.205378 55.195312,10710831
118 2229 1261.016206 1838.009556 55.546875,10710831
119 2240 1255.881931 1854.820901 55.898438,10710831
120 2260 1255.588727 1879.121324 56.250000,10710831
121 2270 1249.539599 1895.138726 56.601562,10710831
122 2279 1242.795649 1910.314104 56.953125,10710831
123 2294 1239.153358 1930.527118 57.304688,10710831
124 2325 1243.869466 1964.284539 57.656250,10710831
125 2330 1234.442446 1976.120403 58.007812,10710831
126 2330 1222.293961 1983.657600 58.359375,10710831
127 2325 1207.502677 1986.847323 58.710938,10710831
128 2325 1195.288880 1994.219018 59.062500,10710831
129 2313 1176.924120 1991.185229 59.414062,10710831
130 2275 1145.549823 1965.538248 59.765625,10710831
131 2211 1101.581372 1917.039249 60.117188,10710831
132 2201 1084.868921 1915.061467 60.468750,10710831
133 2201 1073.097902 1921.682047 60.820312,10710831
134 2201 1061.286482 1928.230277 61.171875,10710831
135 2243 1069.460673 1971.624424 61.523438,10710831
136 2257 1063.942435 1990.496294 61.875000,10710831
137 2275 1060.096528 2012.913399 62.226562,10710831
138 2286 1052.791493 2029.144172 62.578125,10710831
139 2301 1047.147334 2048.922512 62.929688,10710831
140 2335 1049.842455 2085.678743 63.281250,10710831
141 2352 1044.575284 2107.312619 63.632812,10710831
142 2364 1036.888788 2124.466437 63.984375,10710831
143 2387 1033.794946 2151.519698 64.335938,10710831
144 2421 1035.110881 2188.558079 64.687500,10710831
145 2444 1031.368662 2215.719902 65.039062,10710831
146 2444 1017.753845 2222.006551 65.390625,10710831
147 2444 1004.100710 2228.209542 65.742188,10710831
148 2418 979.873497 2210.559189 66.093750,10710831
149 2400 959.098080 2200.029744 66.445312,10710831
150 2393 942.822952 2199.439447 66.796875,10710831
151 2388 927.367972 2200.575526 67.148438,10710831
152 2388 913.848036 2206.224324 67.500000,10710831
153 2368 892.753547 2193.265853 67.851562,10710831
154 2368 879.279115 2198.702399 68.203125,10710831
155 2362 863.577901 2198.471562 68.554688,10710831
156 2363 850.431971 2204.661984 68.906250,10710831
157 2365 837.596738 2211.709001 69.257812,10710831
158 2363 823.313341 2214.932085 69.609375,10710831
159 2363 809.707275 2219.942145 69.960938,10710831
160 2363 796.070724 2224.868626 70.312500,10710831
161 2362 782.073094 2228.767748 70.664062,10710831
162 2362 768.382910 2233.524503 71.015625,10710831
