4200	36.53254778554938297930	136.63000453783419629872	1
4300	36.53254136269249841007	136.63002526171766248808	1
4400	36.53252425990231699870	136.63004474228267781655	1
4500	36.53249167006293163240	136.63005866515712227738	1
4600	36.53245003321995199030	136.63007032484824776475	1
4700	36.53240176725529408941	136.63008479776215153834	1
4800	36.53234656277172831551	136.63009995822540076915	1
4900	36.53228766271039518188	136.63011440822100439618	1
5000	36.53223372446355909915	136.63012653200794943587	1
5100	36.53219194438113248680	136.63013559047067246865	1
5200	36.53216826403546235724	136.63014091324859577981	1
5300	36.53216174950533456922	136.63014220813320775960	1
5400	36.53216315898151123065	136.63014156642049101720	1
5500	36.53216515860422219930	136.63014059812181244524	1
5600	36.53216693477337884133	136.63013954387946569113	1
5700	36.53216863072845654870	136.63013845525964029548	1
5800	36.53216952454261701178	136.63013778489903415903	1
5900	36.53216832133124825077	136.63013756717506907989	1
6000	36.53216538205776231507	136.63013783646525212134	1
6100	36.53216036294746515978	136.63013839796386150738	1
6200	36.53214851990984612939	136.63014009964851425138	1
6300	36.53212837471377127940	136.63013649574401142672	1
6400	36.53210463134274021968	136.63011524473938607116	1
6500	36.53209206064871494846	136.63007761287138919215	1
6600	36.53208870884561321191	136.63003259557743263031	1
6700	36.53208928753298323500	136.62998154503787873182	1
6800	36.53209070846831707513	136.62992373932593181962	1
6900	36.53209144185429124718	136.62985931022186036898	1
7000	36.53209165957825632631	136.62979398730365687697	1
7100	36.53209286278962508732	136.62972691686414350443	1
7200	36.53209506867713685097	136.62965417414247326633	1
7300	36.53210008778741979540	136.62957612010205821207	1
7400	36.53210393233423047832	136.62949567682761653487	1
7500	36.53210779979934841322	136.62941448870805061233	1
7600	36.53210957596850505524	136.62933319745604876516	1
7700	36.53210774823314466175	136.62925910828357700666	1
7800	36.53210146861571416821	136.62919067993411204043	1
7900	36.53210380055394068677	136.62913524626742400869	1
8000	36.53210639032317175179	136.62910059377998095442	1
8100	36.53210679139362326850	136.62908882522685871663	1
8200	36.53210690598518084471	136.62908904295082379576	1
8300	36.53210602935975970240	136.62909058420731867045	1
8400	36.53210495219910569631	136.62909138061863245639	1
8500	36.53210393806380551496	136.62909175877078382655	1
8600	36.53210369742153318384	136.62909163844963700285	1
8700	36.53210351407503964083	136.62909120300170684459	1
8800	36.53210332499896395575	136.62909056701855092797	1
8900	36.53210328489191738299	136.62908993103539501135	1
9000	36.53210334791727120773	136.62908916327194219775	1
9100	36.53210313592289537610	136.62908838404936773259	1
9200	36.53210308435669162463	136.62908724386335279632	1
9300	36.53210341667221427997	136.62908599481536953135	1
9400	36.53210358855955064428	136.62908475722650791795	1
9500	36.53210406984410241193	136.62908377173911844693	1
9600	36.53210486625543040873	136.62908284927706858980	1
9700	36.53210590330903784206	136.62908217891643403163	1
9800	36.53210696328096673824	136.62908192681501873267	1
9900	36.53210803471204570769	136.62908161741779622389	1
10000	36.53210920354594293258	136.62908123926564485373	1
10100	36.53211039529816162030	136.62908105018956916865	1
10200	36.53211167872361642139	136.62908118196986606563	1
10300	36.53211293923077107593	136.62908121061778388139	1
10400	36.53211429714074398589	136.62908171482064290103	1
10500	36.53211597017750023042	136.62908248831365654041	1
10600	36.53211777499456047735	136.62908354255597487281	1
10700	36.53211998088207224100	136.62908146271919918036	1
10800	36.53212219249915904129	136.62906427971492462348	1
10900	36.53212451870781052321	136.62902551912006288148	1
11000	36.53212674751362953884	136.62897484100309952737	1
11100	36.53212938311948931869	136.62891730458130723491	1
11200	36.53213165776193704914	136.62886021506659517399	1
11300	36.53213479184107370656	136.62879671988375207548	1
11400	36.53213867649492385681	136.62872379381556697808	1
11500	36.53214361539112076116	136.62864435321728251438	1
11600	36.53214924756624526481	136.62855943514247769599	1
11700	36.53215408333003466623	136.62846902240238478043	1
11800	36.53215689082323081038	136.62837517764515382623	1
11900	36.53215658715559754910	136.62828104640897208810	1
12000	36.53215451304838268243	136.62818744802356718537	1
12100	36.53215466201741179475	136.62809147186331415469	1
12200	36.53215801955008856794	136.62798869469401097376	1
12300	36.53216095309399946700	136.62788373455552459745	1
12400	36.53216521017041884534	136.62777510748713893918	1
12500	36.53216888282988605852	136.62766488759609728731	1
12600	36.53217172470055373878	136.62755285142884531524	1
12700	36.53217419414864508553	136.62743760096833511852	1
12800	36.53217764908414721958	136.62732155982610038336	1
12900	36.53218026177169264201	136.62720383991751305075	1
13000	36.53218215826199610774	136.62708848059503452532	1
13100	36.53218406048188171553	136.62697100705830166589	1
13200	36.53218660441448406573	136.62685486278365942781	1
13300	36.53218932023443699109	136.62673933157384453807	1
13400	36.53219336531646632693	136.62662950129410432965	1
13500	36.53219755936753188053	136.62652409997809854758	1
13600	36.53220195395382319248	136.62642402144001607667	1
13700	36.53220417703006717147	136.62632430959493490263	1
13800	36.53220579850062676996	136.62622314816664470527	1
13900	36.53220775801628406043	136.62612085801146122321	1
14000	36.53221090355457789656	136.62601391543898898817	1
14100	36.53221371677734907735	136.62590987203299164321	1
14200	36.53221719463117267424	136.62580135955616356114	1
14300	36.53221895934117213756	136.62568789099441346480	1
14400	36.53221956094686362349	136.62557006795341862926	1
14500	36.53222172099774667231	136.62545456539152155528	1
14600	36.53222484361773325645	136.62533733249705392154	1
14700	36.53222700366862341070	136.62521975009832431169	1
14800	36.53222905485752391996	136.62510490643788330090	1
14900	36.53223089405204859759	136.62499163841135896291	1
15000	36.53223330620436826166	136.62487403882391845400	1
15100	36.53223515112846797592	136.62475934413248523924	1
15200	36.53223477297632371119	136.62464570368337035688	1
15300	36.53222871681242622799	136.62453267629913966630	1
15400	36.53221781915516430672	136.62442334449266923002	1
15500	36.53220542034848250523	136.62431117654512036097	1
15600	36.53219140007123399982	136.62420041234418022214	1
15700	36.53217642295447120659	136.62409118939967811457	1
15800	36.53216047180944769934	136.62398381710886496876	1
15900	36.53214519102505875026	136.62387650211385903276	1
16000	36.53213319328882846548	136.62377523755313291076	1
16100	36.53212555003183581448	136.62367270675568420302	1
16200	36.53211986056093252273	136.62357203234151370452	1
16300	36.53211511647038634010	136.62346916922854234144	1
16400	36.53211332884206541394	136.62336949176093980896	1
16500	36.53211327154629373126	136.62326737922268193870	1
16600	36.53211375856041343013	136.62316286026168654644	1
16700	36.53211541440844456474	136.62305389514821740704	1
16800	36.53211739684241621262	136.62294166990488974989	1
16900	36.53212208363717650172	136.62282876284177746129	1
17000	36.53212589380651564852	136.62271898985781604097	1
17100	36.53212986440403398092	136.62260715422578982725	1
17200	36.53213263751976569438	136.62249850423910402242	1
17300	36.53213545647211191181	136.62238849061284895470	1
17400	36.53213799467514633079	136.62228267103765233514	1
17500	36.53214034380210506470	136.62217626131595693550	1
17600	36.53214255541919897041	136.62207491654115187885	1
17700	36.53214478995460012811	136.62199128762136979276	1
17800	36.53214641715473476324	136.62193233026422944931	1
17900	36.53214761463652848761	136.62189968885866164783	1
18000	36.53214792403373678553	136.62188174955011277234	1
18100	36.53214819905348065276	136.62185246567716490063	1
18200	36.53215087476637989994	136.62180748276068698033	1
18300	36.53215407760045962959	136.62174535694694554877	1
18400	36.53215728043453225382	136.62167290643375849868	1
18500	36.53215798517262413725	136.62159775728935073857	1
18600	36.53215675904294101883	136.62151753173890256221	1
18700	36.53215569907101922809	136.62143475652621305017	1
18800	36.53215545269916475490	136.62135433617009994123	1
18900	36.53215581366257680429	136.62127557166198243976	1
19000	36.53215743513313640278	136.62119511119882986350	1
19100	36.53215588241751277110	136.62110859457175138232	1
19200	36.53215146491290710173	136.62101868030498508233	1
19300	36.53214772349851102717	136.62092378703493977810	1
19400	36.53214676665898963392	136.62083168979896186102	1
19500	36.53215235299749252817	136.62074070410110948615	1
19600	36.53216140000107969854	136.62065179824003280373	1
19700	36.53217234922454537127	136.62056260017050135502	1
19800	36.53218338439167922616	136.62047549912645649783	1
19900	36.53219465447151037552	136.62039156080948032468	1
20000	36.53220444632022889664	136.62031510532128208979	1
20100	36.53221131608419369741	136.62025529998663841980	1
20200	36.53221501166196816257	136.62021659095799464012	1
20300	36.53221607736347209539	136.62019503628573602327	1
20400	36.53221596850148955582	136.62018407560313448812	1
20500	36.53221472518306711663	136.62018306719738802713	1
20600	36.53221337300267634873	136.62018484909614812750	1
20700	36.53221218698003980307	136.62018645337798261608	1
20800	36.53221114419685022767	136.62018782274711270475	1
20900	36.53221027903057915864	136.62018900304016710834	1
21000	36.53220948834882619849	136.62019013176703197132	1
21100	36.53220902425301375160	136.62019109433612129578	1
21200	36.53220959148122659599	136.62018660807657965961	1
21300	36.53221238751526556143	136.62016092810821987769	1
21400	36.53221584245076769548	136.62012856172233910002	1
21500	36.53221987607365406348	136.62010152957358855019	1
21600	36.53222188142593296334	136.62008894742038478398	1
21700	36.53222282680629717788	136.62008259331847170870	1
21800	36.53222207050200154299	136.62008179117754025356	1
21900	36.53222201320622986032	136.62008245007899631673	1
22000	36.53222211633863025781	136.62008265061425049680	1
22100	36.53222226530765226471	136.62008266207340057008	1
22200	36.53222248876119238048	136.62008273082832943146	1
22300	36.53222247730204230720	136.62008272509874018397	1
22400	36.53222276951051838978	136.62008250164518585734	1
22500	36.53222317058096990650	136.62008206619728412079	1
22600	36.53222329090210962477	136.62008165939724335658	1
22700	36.53222364613594663751	136.62008116092394516272	1
22800	36.53222408158386969035	136.62008047910418895299	1
22900	36.53222688334748369243	136.62006826364398648366	1
23000	36.53223101437318831586	136.62004105387831032203	1
23100	36.53223061330272969371	136.62001141477156807014	1
23200	36.53221956667643866012	136.61998261218320749322	1
23300	36.53219498678703303085	136.61995558576398934747	1
23400	36.53215930297555047446	136.61994310674322150589	1
23500	36.53211387888155314840	136.61993688442154848417	1
23600	36.53206015835868214481	136.61992883436454349066	1
23700	36.53199963682677520183	136.61992025718635090925	1
23800	36.53193513896778199523	136.61991080911229801131	1
23900	36.53187077288907858019	136.61989999739870427220	1
24000	36.53180671620758346307	136.61988770745401211570	1
24100	36.53173936501876539751	136.61987315432600098575	1
24200	36.53167449473720296282	136.61985843504027116069	1
24300	36.53161213974036058971	136.61984413401370375141	1
24400	36.53156298569111015695	136.61983320770855243609	1
24500	36.53153061930526490642	136.61982484252473568631	1
24600	36.53151378007566307815	136.61982035626519405014	1
24700	36.53151113874022826167	136.61981900408480328224	1
24800	36.53151362537705892919	136.61981899262565320896	1
24900	36.53151579115752412008	136.61981912440595010594	1
25000	36.53151750430133404279	136.61981910721718236346	1
25100	36.53151891377751070422	136.61981890668195660510	1
25200	36.53151989353533934946	136.61981855717772305070	1
25300	36.53152064411005284228	136.61981817902557168054	1
25400	36.53152118269037629261	136.61981777222553091633	1
25500	36.53152179002564281518	136.61981659193247651274	1
25600	36.53152188169889313940	136.61981636847892218611	1
25700	36.53152183013268228251	136.61981619086202499602	1
25800	36.53152154365378834200	136.61981588719439173474	1
25900	36.53152123998615508071	136.61981574395494476448	1
26000	36.53152103945092932236	136.61981569238875522387	1
26100	36.53152078161992477590	136.61981570384790529715	1
26200	36.53152056962554183883	136.61981572676620544371	1
26300	36.53152028887621582953	136.61981577260283415853	1
26400	36.53152008834099007117	136.61981571530705537043	1
26500	36.53151979613251398860	136.61981580698031280008	1
26600	36.53151955549024165748	136.61981576687324491104	1
26700	36.53151930338880504223	136.61981577833239498432	1
26800	36.53151903982822545913	136.61981577833239498432	1
26900	36.53151885648172481069	136.61981576687324491104	1
27000	36.53151874761974937655	136.61981576114368408525	1
27100	36.53151869605354562509	136.61981554914930825362	1
27200	36.53151858146198804889	136.61981526267038589140	1
27300	36.53151847832958765139	136.61981488451823452124	1
27400	36.53151837519718014846	136.61981456939145118668	1
27500	36.53151814601406499605	136.61981421988721763228	1
27600	36.53151788818306044959	136.61981388757169497694	1
27700	36.53151765899993819176	136.61981362974069043048	1
27800	36.53151769910698476451	136.61981345212376481868	1
27900	36.53151781369854234072	136.61981350941954360678	1
28000	36.53151801423377520450	136.61981378443928747402	1
28100	36.53151820330984378415	136.61981426572384634710	1
28200	36.53151836373802296976	136.61981476992667694503	1
28300	36.53151848405916268803	136.61981519391545703002	1
28400	36.53151847260000550932	136.61981550331267953879	1
28500	36.53151840957464457915	136.61981592730143120207	1
28600	36.53151832936055853907	136.61981631691276106721	1
28700	36.53151836373802296976	136.61981675809025205126	1
28800	36.53151836373802296976	136.61981711905363567894	1
28900	36.53151822622815814157	136.61981757169030515797	1
29000	36.53151811163660056536	136.61981805297486403106	1
29100	36.53151812309575063864	136.61981862593265191208	1
29200	36.53151814601406499605	136.61981913586510017922	1
29300	36.53151807152954688718	136.61981947391018366034	1
29400	36.53151799131546084709	136.61981980049614548989	1
29500	36.53151797412672863175	136.61982020729615783239	1
29600	36.53151796839714648968	136.61982062555534866988	1
29700	36.53151786526474609218	136.61982096360046057271	1
29800	36.53151782515769951942	136.61982140477795155675	1
29900	36.53151778505065294667	136.61982187460336035656	1
30000	36.53151775067318851598	136.61982233869917990887	1
30100	36.53151776786192073132	136.61982275695834232465	1
30200	36.53151784807600677141	136.61982318094712240963	1
30300	36.53151795693798931097	136.61982363931335271445	1
30400	36.53151799704503588373	136.61982422945987991625	1
30500	36.53151799131546084709	136.61982461334162053390	1
30600	36.53151801996335024114	136.61982521494729780898	1
30700	36.53151781369854234072	136.61982572487974607611	1
30800	36.53150895004144871336	136.61982394298098597574	1
30900	36.53148351644492919377	136.61981811027064281916	1
31000	36.53144420581060103359	136.61980800902472310554	1
31100	36.53139903954761535942	136.61979547843773730165	1
31200	36.53135299665919433210	136.61977974501667176810	1
31300	36.53131067226686923277	136.61975532555544532443	1
31400	36.53127899915995868696	136.61971793432974209281	1
31500	36.53126014311891367470	136.61966695254511705571	1
31600	36.53125866488780815189	136.61960372665245699864	1
31700	36.53127170540722090664	136.61953137354205978227	1
31800	36.53128629864226439850	136.61945199596911493245	1
31900	36.53129961991100316254	136.61936879103811293135	1
32000	36.53131235676278976143	136.61928523660284895413	1
32100	36.53132582127097549574	136.61919453738389051978	1
32200	36.53134148593709085162	136.61909652149387284226	1
32300	36.53135737405675342870	136.61899168167650486794	1
32400	36.53137262046367794710	136.61888681894083674706	1
32500	36.53138931072425066304	136.61877604901033578244	1
32600	36.53140597233693398493	136.61866861369418302274	1
32700	36.53142204380309010503	136.61855897822005090347	1
32800	36.53143766263258385152	136.61845220180535420695	1
32900	36.53145270277470046949	136.61834671454570866445	1
33000	36.53146578340116690242	136.61824677924707316379	1
33100	36.53148119023627771185	136.61814985197685246021	1
33200	36.53149620746008707783	136.61805405343352504133	1
33300	36.53150998709506325213	136.61795559063642713227	1
33400	36.53152317658350511920	136.61785318588971449572	1
33500	36.53153712237624262116	136.61774749236522552565	1
33600	36.53155112546475180579	136.61764315675074499268	1
33700	36.53156524887440070870	136.61753951441519916443	1
33800	36.53157858160229665145	136.61743533922887650078	1
33900	36.53159382227964613321	136.61732866594658730719	1
34000	36.53161165845580882205	136.61722186661356204240	1
34100	36.53162992435031952709	136.61711579493695012388	1
34200	36.53164721621656951811	136.61701113846609700886	1
34300	36.53166641030271222235	136.61690267182589764161	1
34400	36.53168587940859168839	136.61679550007031025416	1
34500	36.53170620795116008139	136.61668618545257913865	1
34600	36.53172618125989856708	136.61657863554484038104	1
34700	36.53174537534603416589	136.61647187058932217951	1
34800	36.53176358967434111946	136.61636741465369482285	1
34900	36.53178091018848760996	136.61626313060540383049	1
35000	36.53179805308571559408	136.61616047375721905155	1
35100	36.53181500690688210398	136.61606030354593599441	1
35200	36.53182994964617336109	136.61596322157711824730	1
35300	36.53184489811504676027	136.61586579583362777157	1
35400	36.53185962885996218574	136.61577047857483080406	1
35500	36.53187322514843771160	136.61567668538376096876	1
35600	36.53188347536340074839	136.61559071306660939626	1
35700	36.53189173168522785318	136.61551939700984803494	1
35800	36.53189614918982641711	136.61547155503393469189	1
35900	36.53189806286886209818	136.61544564015289893177	1
36000	36.53189621221518024186	136.61543646709858990107	1
36100	36.53189403497556497769	136.61543375700821911778	1
36200	36.53189288905996789936	136.61543456487868297700	1
36300	36.53189210410778997584	136.61543663325633701788	1
36400	36.53189149104294841663	136.61543835785931833016	1
36500	36.53189098111051436035	136.61543982463126667426	1
36600	36.53189076911612431786	136.61544162944832692119	1
36700	36.53189023053580086753	136.61544240294134056057	1
36800	36.53188978935829567263	136.61544290141463875443	1
36900	36.53188923358923290152	136.61544321654142208899	1
37000	36.53188868927932730912	136.61544327956676170288	1
37100	36.53188825383141136172	136.61544321081183284150	1
37200	36.53188781265390616682	136.61544316497520412668	1
37300	36.53188769806234859061	136.61544290141463875443	1
37400	36.53188805902576064000	136.61544252899204821006	1
37500	36.53188898721738553377	136.61544176695818464395	1
37600	36.53188996124563914236	136.61543922875515022497	1
37700	36.53188850593284087154	136.61542417142430849708	1
37800	36.53188913618640754066	136.61539331764703320005	1
37900	36.53189343909944852840	136.61535131411105226107	1
38000	36.53189993071127616986	136.61530049275464193670	1
38100	36.53190710987244216312	136.61524085357774538352	1
38200	36.53191464999702731120	136.61517813761747675017	1
38300	36.53192212709625152911	136.61511413250221380622	1
38400	36.53192944376729656142	136.61504615678938989731	1
38500	36.53193748809474072914	136.61497015966745038895	1
38600	36.53194503394890091386	136.61489158996499782006	1
38700	36.53195361112709349527	136.61480697555779784125	1
38800	36.53196145491931190463	136.61472467590010637650	1
38900	36.53196900650305423142	136.61464071466480163508	1
39000	36.53197438084716708318	136.61455512049977301103	1
39100	36.53197764097702560093	136.61446862679105151983	1
39200	36.53198040263359303026	136.61437890732992173071	1
39300	36.53198541028473300685	136.61428158471883875791	1
39400	36.53199114559225790799	136.61418183849627894233	1
39500	36.53199862842105716254	136.61407785238603196376	1
39600	36.53200577320476583054	136.61397159163334436016	1
39700	36.53201162310385541332	136.61386199626628012993	1
39800	36.53201691723388222499	136.61375069348500232991	1
39900	36.53202174153851444771	136.61363495028081160854	1
40000	36.53202715598968097765	136.61352079989930530246	1
40100	36.53203275951691608725	136.61340724539388702397	1
40200	36.53203867244136660020	136.61329561029708656861	1
40300	36.53204775955199323789	136.61318373455799246585	1
40400	36.53205829051626807313	136.61307587525305962117	1
40500	36.53207036846659150342	136.61296939677640693844	1
40600	36.53208289332398805982	136.61286528461545231039	1
40700	36.53209677609136463161	136.61275967703465994418	1
40800	36.53211146099965134226	136.61265604042867494172	1
40900	36.53212751527707524701	136.61255149281981857712	1
41000	36.53214433158836271787	136.61245089861969859157	1
41100	36.53216219068283976412	136.61235204621129923908	1
41200	36.53217766627288654036	136.61225415637201763275	1
41300	36.53219303873052581366	136.61215462787342289630	1
41400	36.53220717932891403734	136.61205514521145687468	1
41500	36.53222144024843487387	136.61195349103942930924	1
41600	36.53223658352295899476	136.61185126390964228449	1
41700	36.53224952663954638865	136.61174816015440569572	1
41800	36.53226090558136007758	136.61164684975705085890	1
41900	36.53227263975700367382	136.61154722385563786702	1
42000	36.53228831015270117177	136.61144489932303258684	1
42100	36.53230493165833792091	136.61134201902132190298	1
42200	36.53231984574974688940	136.61123784383502766104	1
42300	36.53233468535664485444	136.61113321601203551836	1
42400	36.53235381068784448644	136.61102772302280072836	1
42500	36.53237112547240883487	136.61092608603954090540	1
42600	36.53238669846528097196	136.61082712476914480249	1
42700	36.53239384324898963996	136.61072952713834638416	1
42800	36.53239461101243534813	136.61063619804306767946	1
42900	36.53239151131076312140	136.61055136591193104323	1
43000	36.53238907051055406328	136.61048375116251918371	1
43100	36.53238789021749255426	136.61043739314732192724	1
43200	36.53238848609360189812	136.61040887703788371255	1
43300	36.53239030809939436040	136.61038771770648736492	1
43400	36.53239313851089775653	136.61037465999834239483	1
43500	36.53239675960416121825	136.61036864394148437896	1
43600	36.53240050674814654030	136.61036518900598935033	1
43700	36.53240428826959629305	136.61036305760299569556	1
43800	36.53240784060792378796	136.61036253621139735515	1
43900	36.53241079707014193900	136.61036095484789143484	1
44000	36.53241288836609612645	136.61035307094860513644	1
44100	36.53241449837750565166	136.61033463316678648880	1
44200	36.53241526041136921776	136.61030859223498623578	1
44300	36.53241574169592098542	136.61028349668353598645	1
44400	36.53241395979717509590	136.61025548477695679139	1
44500	36.53240523364995340216	136.61022466537716013590	1
44600	36.53238889862321059354	136.61019870465946723925	1
44700	36.53236135654199756573	136.61017939025217060589	1
44800	36.53232123230760919341	136.61017706977310126604	1
44900	36.53227140789774551877	136.61018216909749867227	1
45000	36.53221029048974344278	136.61018819088391751393	1
45100	36.53213690605533514599	136.61019503772956795729	1
45200	36.53205811289935667219	136.61020077876668210592	1
45300	36.53198131363649281411	136.61020488687404395023	1
45400	36.53190305906083779064	136.61020698389958738517	1
45500	36.53182507377533738691	136.61020656564039654768	1
45600	36.53174867558293925640	136.61020337999508456051	1
45700	36.53167627663594174692	136.61019820045660821961	1
45800	36.53160692582441981813	136.61019208126734270081	1
45900	36.53153897875949240870	136.61018536047242832865	1
46000	36.53147305996516536197	136.61017827298448423790	1
46100	36.53141122063033918721	136.61017158656702008557	1
46200	36.53136248484028669736	136.61016751283708003939	1
46300	36.53132980905722604348	136.61016443605370795922	1
46400	36.53131347403049034028	136.61016280312401249830	1
46500	36.53130677042428686718	136.61016198952393096988	1
46600	36.53130220395065919092	136.61016131343373558593	1
46700	36.53128997130173161167	136.61015938256596768952	1
46800	36.53126252662334394472	136.61015493068390469489	1
46900	36.53122123928462627873	136.61014781454809963179	1
47000	36.53117282435093926551	136.61013915142623886823	1
47100	36.53112372759747472628	136.61013131336358128465	1
47200	36.53107711175126581793	136.61012493634333964110	1
47300	36.53103556085196146341	136.61012565827013531816	1
47400	36.53100497063527996033	136.61013914569664962073	1
47500	36.53098624064495680841	136.61016248226766833795	1
47600	36.53097533725811274508	136.61019319853502906881	1
47700	36.53097092548308921778	136.61022985064519730258	1
47800	36.53096643349397965039	136.61027063951061677471	1
47900	36.53095774172422949277	136.61031341081005052729	1
48000	36.53094109730027838623	136.61034775962986032027	1
48100	36.53091984056607799403	136.61036496555243502371	1
48200	36.53089963807421725051	136.61036732613854383089	1
48300	36.53088700435483815454	136.61036223827335334136	1
48400	36.53087742450050257048	136.61036000946751300944	1
48500	36.53087064068020595187	136.61035831924201033871	1
48600	36.53086817123211460512	136.61035701289824828564	1
48700	36.53086872700117027080	136.61035643421087115712	1
48800	36.53086846344059068770	136.61035544872345326439	1
48900	36.53086786756448134383	136.61035412519098031225	1
49000	36.53086728887710421532	136.61035286468381855229	1
49100	36.53086679613340237438	136.61035181044147179819	1
49200	36.53086634349674710620	136.61035076192871429157	1
49300	36.53086576480936997768	136.61035036085826277485	1
49400	36.53086528352482531545	136.61034962174267093360	1
49500	36.53086472202618750771	136.61034876803557835956	1
49600	36.53086413187966030591	136.61034779400733896182	1
49700	36.53086365059510853825	136.61034671111710281366	1
49800	36.53086308909647073051	136.61034556520149862990	1
49900	36.53086237862880381044	136.61034467138733816682	1
50000	36.53086169107945124779	136.61034383486895649185	1
50100	36.53086096915262714901	136.61034250560686587050	1
50200	36.53086013836382761610	136.61034102737576745312	1
50300	36.53085937632995694457	136.61033958352211925558	1
50400	36.53085859710735405770	136.61033818550509977285	1
50500	36.53085754286500730359	136.61033813966849947974	1
50600	36.53085666051000401922	136.61033674165145157531	1
50700	36.53085576096626851950	136.61033532071613194603	1
50800	36.53085475829012551685	136.61033396853571275642	1
50900	36.53085387020554009041	136.61033234133560654300	1
51000	36.53085293055476512336	136.61033104645099456320	1
51100	36.53085205392933687563	136.61032963124520733800	1
51200	36.53085146951238471047	136.61032779778028611872	1
51300	36.53085083352922879385	136.61032615912097298860	1
51400	36.53085014597987623119	136.61032458921661714157	1
51500	36.53084938394601266509	136.61032350632640941512	1
51600	36.53084865056003138761	136.61032250365025220162	1
51700	36.53084787706700353738	136.61032183328961764346	1
51800	36.53084718951765097472	136.61032102541915378424	1
51900	36.53084662801901316698	136.61032012014584324788	1
52000	36.53084595192881778303	136.61031956437676626592	1
52100	36.53084541334848722727	136.61031903152601785223	1
52200	36.53084469142167023392	136.61031869348090594940	1
52300	36.53084421013711846626	136.61031834397667239500	1
52400	36.53084388355117795300	136.61031802312029981294	1
52500	36.53084359707227690706	136.61031789134000291597	1
52600	36.53084320746097546362	136.61031770799351647838	1
52700	36.53084246834542625493	136.61031806895690010606	1
52800	36.53084194122425287787	136.61031852732315883259	1
52900	36.53084139691434728547	136.61031906017390724628	1
53000	36.53084074374245915351	136.61031984512607095894	1
53100	36.53084007911141384284	136.61032068737404188141	1
53200	36.53083952334235107173	136.61032149524453416234	1
53300	36.53083892746624883330	136.61032228592628712249	1
53400	36.53083834877887881021	136.61032304223056144110	1
53500	36.53083762112247256937	136.61032394177431115168	1
53600	36.53083684189986968249	136.61032512779695480276	1
53700	36.53083605694769175898	136.61032625079423041825	1
53800	36.53083523188847436813	136.61032720763375891693	1
53900	36.53083432661515672635	136.61032808425918005923	1
54000	36.53083330675027440293	136.61032884056345437784	1
54100	36.53083237282907447252	136.61032970572975386858	1
54200	36.53083113524023417540	136.61033066829884319304	1
54300	36.53082975441194690802	136.61033175118907934120	1
54400	36.53082860849635693512	136.61033254760039312714	1
54500	36.53082734225963434938	136.61033349871033237832	1
54600	36.53082604164543312208	136.61033432949915322752	1
54700	36.53082474676081403686	136.61033495402313064915	1
54800	36.53082333728464448086	136.61033577335280142506	1
54900	36.53082199083382874960	136.61033665570778339315	1
55000	36.53082070167878470102	136.61033732606841795132	1
55100	36.53081934376881179105	136.61033805372480287588	1
55200	36.53081797439967459695	136.61033868397836954500	1
55300	36.53081678837704515672	136.61033923401788570118	1
55400	36.53081563100229800511	136.61033993302638123168	1
55500	36.53081475437686975738	136.61034064349405525718	1
55600	36.53081387775144861507	136.61034117634477524916	1
55700	36.53081309279927069156	136.61034177222089169845	1
55800	36.53081241670906820218	136.61034254571393375954	1
55900	36.53081170624140128211	136.61034366298162012754	1
